,freq,wl,transmittance
247,0.26974949899799605,1482.8572489877788,0.10684990835932984
248,0.2698496993987976,1482.3066354758457,0.1232308200470501
249,0.2699498997995992,1481.7564307189784,0.14374991487928926
250,0.2700501002004008,1481.2066342621795,0.16312547588911053
251,0.27015030060120243,1480.6572456511255,0.1747289333880069
252,0.27025050100200404,1480.1082644321677,0.17603873080138235
253,0.27035070140280565,1479.5596901523293,0.1709113462092408
254,0.27045090180360726,1479.0115223593048,0.16514395452183706
255,0.27055110220440887,1478.463760601459,0.1624323386661365
256,0.2706513026052105,1477.9164044278255,0.16420664886945374
257,0.27075150300601203,1477.3694533881055,0.17087845607994995
258,0.27085170340681364,1476.822907032666,0.18236492596990547
259,0.27095190380761525,1476.27676491254,0.19776115771948938
260,0.27105210420841686,1475.731026579424,0.21504224288663376
261,0.27115230460921846,1475.1856915856768,0.23141850443680506
262,0.2712525050100201,1474.6407594843188,0.24418130903788612
263,0.2713527054108217,1474.0962298290312,0.2516373880913185
264,0.2714529058116233,1473.5521021741536,0.25384552490590495
265,0.2715531062124249,1473.0083760746834,0.25261371934841814
266,0.2716533066132265,1472.4650510862746,0.25047788797675724
267,0.27175350701402806,1471.9221267652372,0.24949135577811057
268,0.27185370741482967,1471.379602668534,0.25083636434705975
269,0.2719539078156313,1470.837478353782,0.2551472503178055
270,0.2720541082164329,1470.2957533792492,0.2627383806791981
271,0.2721543086172345,1469.7544273038545,0.27345800873163606
272,0.2722545090180361,1469.2134996871662,0.286595329689704
273,0.2723547094188377,1468.6729700894005,0.3011060672830732
274,0.2724549098196393,1468.1328380714203,0.3158371512029375
275,0.27255511022044093,1467.5931031947352,0.3295129546519758
276,0.27265531062124254,1467.0537650214983,0.34083896719041085
277,0.2727555110220441,1466.5148231145072,0.3489844525743487
278,0.2728557114228457,1465.9762770372001,0.35395891237874244
279,0.2729559118236473,1465.438126353658,0.356406372649034
280,0.2730561122244489,1464.9003706286007,0.35717579322749243
281,0.27315631262525053,1464.363009427387,0.3571893992661956
282,0.27325651302605214,1463.8260423160132,0.3574484517853526
283,0.27335671342685375,1463.2894688611118,0.35882188292650324
284,0.27345691382765536,1462.753288629951,0.36179626754656674
285,0.27355711422845697,1462.2175011904324,0.3665407645707219
286,0.2736573146292586,1461.6821061110904,0.37314991013987536
287,0.27375751503006013,1461.147102961092,0.3816644959847285
288,0.27385771543086174,1460.6124913102337,0.39188254021402114
289,0.27395791583166335,1460.0782707289418,0.40333591490722853
290,0.27405811623246495,1459.5444407882708,0.4155110183350024
291,0.27415831663326656,1459.0110010599026,0.4279669945326002
292,0.27425851703406817,1458.4779511161446,0.4402005874422241
293,0.2743587174348698,1457.9452905299293,0.4515786210528765
294,0.2744589178356714,1457.4130188748127,0.4615578987631283
295,0.274559118236473,1456.8811357249733,0.4698993972974257
296,0.27465931863727455,1456.3496406552115,0.47657560433253865
297,0.27475951903807616,1455.8185332409466,0.48158856644056763
298,0.27485971943887777,1455.2878130582187,0.48503181888140223
299,0.2749599198396794,1454.7574796836848,0.48724756546081943
300,0.275060120240481,1454.2275326946194,0.4887340103101499
301,0.2751603206412826,1453.697971668912,0.48989254487302597
302,0.2752605210420842,1453.1687961850678,0.4909834775364845
303,0.2753607214428858,1452.640005822204,0.49229834203288286
304,0.2754609218436874,1452.1116001600521,0.49420179581546014
305,0.27556112224448903,1451.583578778953,0.4969496508936612
306,0.27566132264529064,1451.0559412598593,0.5005897050338146
307,0.2757615230460922,1450.5286871843318,0.5051128026099447
308,0.2758617234468938,1450.0018161345392,0.5105980167646569
309,0.2759619238476954,1449.4753276932572,0.5171132146843977
310,0.276062124248497,1448.9492214438676,0.5245522074317943
311,0.27616232464929863,1448.4234969703564,0.532696358786615
312,0.27626252505010024,1447.8981538573137,0.5414051972902275
313,0.27636272545090185,1447.3731916899312,0.5506205187120226
314,0.27646292585170346,1446.8486100540028,0.5601865083741231
315,0.27656312625250506,1446.3244085359224,0.5698048991050677
316,0.2766633266533066,1445.800586722683,0.5792175417431278
317,0.2767635270541082,1445.2771442018752,0.5883206163599639
318,0.27686372745490984,1444.754080561688,0.5970290531370032
319,0.27696392785571144,1444.2313953909047,0.6051368140414013
320,0.27706412825651305,1443.7090882789048,0.6124275372139255
321,0.27716432865731466,1443.187158815661,0.6188597449543043
322,0.27726452905811627,1442.6656065917384,0.6245171279557785
323,0.2773647294589179,1442.1444311982946,0.6294106163507119
324,0.2774649298597195,1441.6236322270772,0.6334689340160427
325,0.2775651302605211,1441.1032092704231,0.636729322085617
326,0.2776653306613227,1440.5831619212584,0.6393951955011805
327,0.27776553106212426,1440.063489773096,0.6416514782206232
328,0.27786573146292587,1439.5441924200352,0.6435389176922649
329,0.2779659318637275,1439.0252694567607,0.645088300174718
330,0.2780661322645291,1438.5067204785412,0.6464765676810131
331,0.2781663326653307,1437.988545081229,0.647932001464578
332,0.2782665330661323,1437.470742861258,0.6495406058024039
333,0.2783667334669339,1436.9533134156436,0.6512734739357168
334,0.2784669338677355,1436.4362563419809,0.6531854761386677
335,0.2785671342685371,1435.9195712384446,0.6554500338197391
336,0.2786673346693387,1435.4032577037863,0.6581700886680744
337,0.2787675350701403,1434.887315337335,0.6612806517412232
338,0.2788677354709419,1434.371743738996,0.664707249712968
339,0.2789679358717435,1433.8565425092488,0.6685183048178708
340,0.2790681362725451,1433.341711249147,0.6728179187785579
341,0.27916833667334673,1432.8272495603171,0.6775572239660322
342,0.27926853707414834,1432.3131570449568,0.6825807692954663
343,0.27936873747494995,1431.7994333058352,0.6878356353372996
344,0.27946893787575156,1431.2860779462906,0.6933977970922823
345,0.27956913827655316,1430.7730905702301,0.6992705678064727
346,0.2796693386773548,1430.2604707821286,0.705290834141534
347,0.2797695390781563,1429.7482181870275,0.7113046757911703
348,0.27986973947895794,1429.2363323905338,0.7173258870385283
349,0.27996993987975954,1428.7248129988188,0.7234136887430742
350,0.28007014028056115,1428.213659618618,0.729471165159284
351,0.28017034068136276,1427.7028718572296,0.7353033966985701
352,0.28027054108216437,1427.1924493225124,0.7408461429598369
353,0.280370741482966,1426.6823916228868,0.7461875689387515
354,0.2804709418837676,1426.172698367332,0.7513438828255541
355,0.28057114228456914,1425.663369165387,0.7561614830833603
356,0.28067134268537075,1425.1544036271464,0.7605141540333086
357,0.28077154308617236,1424.6458013632632,0.7644723826514901
358,0.28087174348697397,1424.137561984945,0.7681608897442748
359,0.2809719438877756,1423.629685103955,0.7715362690119574
360,0.2810721442885772,1423.1221703326082,0.7744551025900682
361,0.2811723446893788,1422.6150172837745,0.7769241496049222
362,0.2812725450901804,1422.1082255708736,0.7791168655912071
363,0.281372745490982,1421.601794807877,0.7811222468567063
364,0.2814729458917836,1421.0957246093053,0.7828383992416297
365,0.28157314629258523,1420.5900145902278,0.7841898786672311
366,0.2816733466933868,1420.0846643662624,0.785311112691592
367,0.2817735470941884,1419.579673553572,0.7863875027615053
368,0.28187374749499,1419.0750417688669,0.7874101142507971
369,0.2819739478957916,1418.5707686294018,0.7882491568567889
370,0.2820741482965932,1418.0668537529748,0.788929333568209
371,0.28217434869739483,1417.5632967579274,0.7896520155034136
372,0.28227454909819644,1417.0600972631428,0.7905206896247213
373,0.28237474949899805,1416.5572548880448,0.7914185658740669
374,0.28247494989979965,1416.0547692525981,0.792244581884615
375,0.2825751503006012,1415.5526399773057,0.7931236555814376
376,0.2826753507014028,1415.0508666832086,0.7942409771900024
377,0.2827755511022044,1414.5494489918854,0.7955659688131578
378,0.28287575150300603,1414.0483865254507,0.7969213542277652
379,0.28297595190380764,1413.5476789065542,0.798291750135032
380,0.28307615230460925,1413.04732575838,0.7998660443982315
381,0.28317635270541086,1412.5473267046457,0.8017360145582767
382,0.28327655310621247,1412.0476813696012,0.8037419924507164
383,0.2833767535070141,1411.5483893780274,0.8057264110491484
384,0.2834769539078157,1411.0494503552363,0.8077868129316618
385,0.2835771543086173,1410.5508639270695,0.8101085482403632
386,0.28367735470941885,1410.052629719897,0.8126422355702376
387,0.28377755511022046,1409.5547473606157,0.81515719748258
388,0.28387775551102207,1409.0572164766509,0.817594876112284
389,0.2839779559118237,1408.5600366959527,0.8201454976340209
390,0.2840781563126253,1408.0632076469965,0.8229116732370025
391,0.2841783567134269,1407.5667289587811,0.8257043235325436
392,0.2842785571142285,1407.0706002608295,0.828315352862695
393,0.2843787575150301,1406.5748211831856,0.8308311855049638
394,0.2844789579158317,1406.0793913564155,0.8334677584920844
395,0.2845791583166333,1405.5843104116052,0.8361844692471524
396,0.2846793587174349,1405.0895779803598,0.8387115864941805
397,0.2847795591182365,1404.5951936948031,0.8409613837328431
398,0.2848797595190381,1404.1011571875767,0.8431538292561711
399,0.2849799599198397,1403.607468091839,0.8454373180933241
400,0.2850801603206413,1403.1141260412637,0.847616649934938
401,0.2851803607214429,1402.6211306700395,0.8494453065354929
402,0.28528056112224454,1402.128481612869,0.8510176861746787
403,0.28538076152304614,1401.636178504968,0.8526127097127407
404,0.28548096192384775,1401.1442209820643,0.8542278100543252
405,0.28558116232464936,1400.652608680397,0.8555666146160197
406,0.2856813627254509,1400.1613412367155,0.8565186097168069
407,0.2857815631262525,1399.6704182882788,0.8573521751580158
408,0.28588176352705413,1399.179839472854,0.8582884543685713
409,0.28598196392785574,1398.6896044287164,0.8591400167832597
410,0.28608216432865735,1398.199712794648,0.8596175456766156
411,0.28618236472945896,1397.7101642099365,0.8598210957785878
412,0.28628256513026057,1397.2209583143745,0.8601063348161346
413,0.2863827655310622,1396.732094748259,0.8605224998063649
414,0.28648296593186373,1396.2435731523906,0.8607384204297535
415,0.28658316633266534,1395.755393168071,0.8605991407733876
416,0.28668336673346695,1395.2675544371045,0.8604138753707827
417,0.28678356713426856,1394.7800566017959,0.8604853976552269
418,0.28688376753507017,1394.292899304949,0.8606305695155346
419,0.2869839679358718,1393.8060821898675,0.8604876807643693
420,0.2870841683366734,1393.3196049003523,0.8601332618725431
421,0.287184368737475,1392.833467080702,0.8599970054057317
422,0.2872845691382766,1392.3476683757103,0.8601854276948832
423,0.2873847695390782,1391.862208430668,0.8603112340020641
424,0.2874849699398798,1391.3770868913593,0.8601338288068048
425,0.28758517034068143,1390.8923034040622,0.8599834780873745
426,0.287685370741483,1390.407857615548,0.8602549145882832
427,0.2877855711422846,1389.923749173079,0.8607686306547933
428,0.2878857715430862,1389.4399777244091,0.8610542359376412
429,0.2879859719438878,1388.9565429177828,0.8611283253692624
430,0.2880861723446894,1388.4734444019336,0.8614983423460385
431,0.288186372745491,1387.9906818260838,0.862348987374825
432,0.28828657314629264,1387.5082548399428,0.8632230599443329
433,0.28838677354709424,1387.0261630937073,0.8637511761061354
434,0.2884869739478958,1386.5444062380604,0.864269926961171
435,0.2885871743486974,1386.0629839241692,0.8652957259445804
436,0.288687374749499,1385.581895803686,0.8666709223129364
437,0.2887875751503006,1385.1011415287462,0.8677849172892724
438,0.28888777555110223,1384.6207207519683,0.8685584636336455
439,0.28898797595190384,1384.1406331264518,0.869594430668854
440,0.28908817635270545,1383.6608783057777,0.8712003310624328
441,0.28918837675350706,1383.1814559440072,0.8728485802009803
442,0.28928857715430867,1382.7023656956806,0.8739963575187581
443,0.2893887775551103,1382.2236072158164,0.8749748634422466
444,0.2894889779559119,1381.7451801599111,0.8764717560903112
445,0.28958917835671344,1381.2670841839383,0.8783906704667199
446,0.28968937875751505,1380.7893189443464,0.879952350994241
447,0.28978957915831666,1380.31188409806,0.8809391169935213
448,0.28988977955911827,1379.8347793024782,0.8820747015865348
449,0.2899899799599199,1379.3580042154726,0.8838573674385731
450,0.2900901803607215,1378.8815584953886,0.8857019393563945
451,0.2901903807615231,1378.4054418010426,0.8868387958689259
452,0.2902905811623247,1377.9296537917226,0.8875739238626952
453,0.2903907815631263,1377.4541941271866,0.8888306777249617
454,0.29049098196392786,1376.9790624676623,0.8906360313214116
455,0.2905911823647295,1376.5042584738458,0.8920130919703111
456,0.2906913827655311,1376.0297818069007,0.8925431495213787
457,0.2907915831663327,1375.5556321284587,0.8930920951683688
458,0.2908917835671343,1375.0818091006165,0.8944391713743031
459,0.2909919839679359,1374.6083123859369,0.8959685497941079
460,0.2910921843687375,1374.1351416474474,0.8966104523894411
461,0.2911923847695391,1373.6622965486388,0.8965991805731977
462,0.29129258517034073,1373.1897767534654,0.8971648724326332
463,0.29139278557114234,1372.7175819263434,0.8985456846289623
464,0.29149298597194395,1372.2457117321505,0.8995331904957788
465,0.2915931863727455,1371.7741658362254,0.899405088098331
466,0.2916933867735471,1371.302943904366,0.899169261190395
467,0.2917935871743487,1370.8320456028293,0.8999994994199803
468,0.29189378757515033,1370.3614705983316,0.9012957760198367
469,0.29199398797595194,1369.8912185580452,0.9015824806002648
470,0.29209418837675355,1369.4212891496002,0.9009266403054301
471,0.29219438877755516,1368.951682041082,0.9009372901626436
472,0.29229458917835677,1368.4823969010315,0.9021905546580612
473,0.2923947895791584,1368.013433398444,0.9032112675820773
474,0.29249498997995993,1367.544791202768,0.9028127905813463
475,0.29259519038076154,1367.0764699839046,0.9021094255879044
476,0.29269539078156315,1366.6084694122076,0.9028197043940266
477,0.29279559118236476,1366.1407891584818,0.9044465197416949
478,0.29289579158316636,1365.6734288939822,0.90496748171465
479,0.292995991983968,1365.206388290414,0.9041191701136122
480,0.2930961923847696,1364.7396670199307,0.9039659886512853
481,0.2931963927855712,1364.2732647551345,0.905617866079041
482,0.2932965931863728,1363.807181169075,0.907315069932739
483,0.2933967935871744,1363.3414159352478,0.9071744802803933
484,0.293496993987976,1362.8759687275951,0.9063332717036521
485,0.29359719438877757,1362.4108392205044,0.9072641866888606
486,0.2936973947895792,1361.9460270888062,0.9097372100779345
487,0.2937975951903808,1361.481532007776,0.9110110905844917
488,0.2938977955911824,1361.0173536531313,0.9102373315457044
489,0.293997995991984,1360.5534917010325,0.9100157334732663
490,0.2940981963927856,1360.0899458280805,0.9122931941474377
491,0.2941983967935872,1359.6267157113175,0.915053388485279
492,0.29429859719438883,1359.163801028225,0.9153941224511013
493,0.2943987975951904,1358.7012014567238,0.9143149990764148
494,0.294498997995992,1358.2389166751725,0.9153293099847373
495,0.2945991983967936,1357.7769463623686,0.9187617320257683
496,0.2946993987975952,1357.315290197545,0.9209550259489888
497,0.2947995991983968,1356.8539478603718,0.9200862179762929
498,0.29489979959919843,1356.3929190309536,0.9193534094727457
499,0.29500000000000004,1355.9322033898304,0.9219928433636756
